-6842.44868	2055.25239	2522.24923
-6904.35148	1975.13754	2421.0045
-6963.72372	1894.29877	2318.87038
-7020.54526	1812.76615	2215.88492
-7074.79689	1730.56996	2112.08644
-7126.46025	1647.74065	2007.51349
-7175.5179	1564.30888	1902.20481
-7221.95329	1480.30544	1796.19938
-7265.75078	1395.7613	1689.53634
-7306.89563	1310.7076	1582.25505
-7345.37398	1225.17559	1474.39502
-7381.17293	1139.19667	1365.99592
-7414.28044	1052.80236	1257.09759
-7444.6854	966.02432	1147.73998
-7472.37764	878.89427	1037.96319
-7497.34786	791.44408	927.80742
-7519.58771	703.70566	817.31299
-7539.08974	615.71105	706.52029
-7555.84744	527.49231	595.46983
-7569.8552	439.08161	484.20214
-7581.10834	350.51114	372.75786
-7589.6031	261.81314	261.17764
-7595.33665	173.01991	149.50218
-7598.30708	84.16374	37.77221
-7598.51339	-4.72303	-73.97152
-7595.95552	-93.60807	-185.68827
-7590.63434	-182.45904	-297.33731
-7582.55162	-271.24362	-408.87792
-7571.71007	-359.92949	-520.26942
-7558.11332	-448.48438	-631.47115
-7541.76592	-536.87603	-742.44253
-7522.67334	-625.07225	-853.14303
-7500.84198	-713.04088	-963.5322
-7476.27915	-800.74984	-1073.56968
-7448.99309	-888.1671	-1183.21519
-7418.99293	-975.26074	-1292.42859
-7386.28876	-1061.9989	-1401.16984
-7350.89153	-1148.34984	-1509.39902
-7312.81315	-1234.28191	-1617.07639
-7272.06642	-1319.76359	-1724.16233
-7228.66504	-1404.76348	-1830.61741
-7182.62363	-1489.2503	-1936.40236
-7133.95771	-1573.19294	-2041.4781
-7082.6837	-1656.56041	-2145.80577
-7028.81891	-1739.32192	-2249.3467
-6972.38156	-1821.44681	-2352.06245
-6913.39076	-1902.90462	-2453.91481
-6851.86649	-1983.66508	-2554.86582
-6787.82964	-2063.69811	-2654.87778
-6721.30196	-2142.97385	-2753.91325
-6652.3061	-2221.46262	-2851.93508
-6580.86557	-2299.13501	-2948.90641
-6507.00476	-2375.96181	-3044.79067
-6430.7489	-2451.91408	-3139.55163
-6352.12411	-2526.9631	-3233.15335
-6271.15735	-2601.08044	-3325.56026
-6187.87644	-2674.23793	-3416.73713
-6102.31005	-2746.40768	-3506.64908
-6014.48766	-2817.56208	-3595.26162
-5924.43963	-2887.67384	-3682.54063
-5832.19711	-2956.71596	-3768.4524
-5737.7921	-3024.66175	-3852.96361
-5641.2574	-3091.48488	-3936.04138
-5542.62662	-3157.15932	-4017.65324
-5441.93419	-3221.65939	-4097.76718
-5339.21531	-3284.9598	-4176.35164
-5234.506	-3347.03557	-4253.37552
-5127.84303	-3407.86214	-4328.8082
-5019.26396	-3467.4153	-4402.61956
-4908.80712	-3525.67125	-4474.77997
-4796.51159	-3582.60658	-4545.26031
-4682.41719	-3638.19829	-4614.03201
-4566.56449	-3692.42382	-4681.06701
-4448.99479	-3745.26102	-4746.33781
